	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
38410	MLKL	ENSG00000168404	0.0083616066514414	0.182233658685939	0.0042609804468607	-0.0024558770215175	synonymous	16074668256.0	16	74668256.0	0.7758231865786598	0.25768272478694776	0.21560899968786365
38412	CACNA2D2	ENSG00000007402	0.0083942219197432	0.228350494148931	0.0049090034910618	-0.0009060005845556	synonymous	3050364667.0	3	50364667.0	0.8058307734137127	0.25815453869955857	0.2209023728950404
38413	ESPL1	ENSG00000135476	0.0084194564967651	0.0460464441712329	0.0049426817665961	-0.0013885325275349	synonymous	12053268737.0	12	53268737.0	0.5969602916399077	0.25824597217688594	0.2209023728950404
38414	CBLB	ENSG00000114423	0.0084211518817154	0.195638398757903	0.00473946471314	0.0007665340256602	synonymous	3105658883.0	3	105658883.0	0.7868915627618849	0.25824597217688594	0.22067234637248545
38415	MAPKBP1	ENSG00000137802	0.0084244334828063	0.0394099149984651	0.0052420998145297	0.001223450679967	synonymous	15041775225.0	15	41775225.0	0.5806720852168901	0.25824597217688594	0.2233229274914935
38420	TIRAP	ENSG00000150455	0.0085045055304648	0.0462639508259509	0.0046659134702027	0.0032271784396692	synonymous	11126282856.0	11	126282856.0	0.5969853579687999	0.25857547567492	0.22041653714511011
38422	AKR1B15	ENSG00000227471	0.0085083995249437	0.123048294794602	0.0045326539936507	0.0016530143877933	synonymous	7134565344.0	7	134565344.0	0.7242022076566769	0.25857547567492	0.21904009077122513
38425	GARS1	ENSG00000106105	0.0085417510251317	0.0637823554200786	0.0050285111579851	0.0018894340721414	synonymous	7030594856.0	7	30594856.0	0.639741327302981	0.25904321070613906	0.22156994350693723
38426	GRIA4	ENSG00000152578	0.0085457270225224	0.159170599030422	0.0043167433680608	-0.0012549419026411	synonymous	11105610970.0	11	105610970.0	0.7582094728780164	0.25904321070613906	0.2157986213197772
38427	SIGLEC7	ENSG00000168995	0.0085955518019629	0.0602999573428034	0.0050530918967067	-0.0030812152190991	synonymous	19051142254.0	19	51142254.0	0.6311132582107163	0.2595991919847872	0.22156994350693723
38429	S100A11	ENSG00000163191	0.0086023807226608	0.110567741708274	0.0051722286497595	-0.006033831229394	synonymous	1152032588.0	1	152032588.0	0.708139305104502	0.2595991919847872	0.2221723091143064
38430	PRAMEF4	ENSG00000243073	0.0086079904413484	0.0479431594419635	0.0053757345852334	-0.0008563765978588	synonymous	1012879520.0	1	12879520.0	0.6059680074013024	0.2595991919847872	0.22420210524807996
38431	H4C12	ENSG00000273542	0.0086580415413603	0.0695522737676151	0.0063039040940324	-0.001515349429463	synonymous	6027831064.0	6	27831064.0	0.650776203133551	0.26033543192214076	0.23480525138959257
38434	EPS15L1	ENSG00000127527	0.008673533619493	0.689054210222016	0.0043239032885722	0.0003035174555028	synonymous	19016355584.0	19	16355584.0	0.9557205807011547	0.26033543192214076	0.2157986213197772
38435	APIP	ENSG00000149089	0.0087025626295612	0.0177712409113406	0.0060065931265936	0.0028954883108302	synonymous	11034882682.0	11	34882682.0	0.49066969617843853	0.26049448518170765	0.23204497324515908
38437	TRH	ENSG00000170893	0.0087601645088465	0.0373763147045758	0.005337246837636	0.0048201813697297	synonymous	3129975712.0	3	129975712.0	0.573926335147007	0.26080030044281144	0.22392884170320976
38438	C15orf62	ENSG00000188277	0.0087638571411837	0.0078520621113284	0.007292100398548	-0.0027237838486721	synonymous	15040765805.0	15	40765805.0	0.4039984633788268	0.26080030044281144	0.24459557293316891
38439	GPATCH3	ENSG00000198746	0.0087917471152685	0.101062031021471	0.0063509825793923	-0.0015290095376259	synonymous	1026885925.0	1	26885925.0	0.6965624555702344	0.260806817279714	0.23480525138959257
38440	CAMK1G	ENSG00000008118	0.0088153022334263	0.0221125308221406	0.006940430624964	0.0026236496964281	synonymous	1209594927.0	1	209594927.0	0.5102436925001962	0.260806817279714	0.24098344910298428
38441	AC022400.5	ENSG00000272916	0.0088156598122474	0.138109966081613	0.0047157368425588	0.0009333498533715	synonymous	10073791521.0	10	73791521.0	0.7396676100198664	0.260806817279714	0.22059873736725105
38442	ATP8A2	ENSG00000132932	0.0088309388396651	0.0835307748288781	0.0059854090160894	0.0011486397208184	synonymous	13025372142.0	13	25372142.0	0.6721645121253647	0.260806817279714	0.23204497324515908
38443	DCAF12	ENSG00000198876	0.0088499679009908	0.0140899498559068	0.0060462361395753	-0.0025450757284688	synonymous	9034088248.0	9	34088248.0	0.4608604881440769	0.260806817279714	0.23204497324515908
38444	RACGAP1	ENSG00000161800	0.0088502135034433	0.432231967749046	0.0042962804995058	0.0015563671343427	synonymous	12049990212.0	12	49990212.0	0.8958773170953822	0.260806817279714	0.2157986213197772
38445	PWWP2A	ENSG00000170234	0.0088774222349096	0.0155830014488512	0.0064725438669861	-0.0015532571512623	synonymous	5160089462.0	5	160089462.0	0.4770619111903125	0.260806817279714	0.23507907251320728
38446	G6PD	ENSG00000160211	0.0089066894331765	0.135414829347377	0.0046644941601656	0.0017113920064848	synonymous	23154531875.0	X	154531875.0	0.7365990732344314	0.260806817279714	0.22041653714511011
38447	NDST2	ENSG00000166507	0.0089112982177268	0.176861124682649	0.0047725941116946	0.0008431511496264	synonymous	10073796916.0	10	73796916.0	0.7721329654990415	0.260806817279714	0.2207805236452629
38449	TLR10	ENSG00000174123	0.0089502084782651	0.31382945416342	0.0045563279480433	-0.0010828210266067	synonymous	4038773063.0	4	38773063.0	0.8559774891245479	0.2614905961397296	0.21904009077122513
38450	GPR176	ENSG00000166073	0.0089563469016094	0.105576196185215	0.0047961051580293	-0.0015116046678635	synonymous	15039801074.0	15	39801074.0	0.7013286607659855	0.261517573134213	0.2209023728950404
38452	TRUB1	ENSG00000165832	0.0089993410959848	0.019730269516661	0.0074885009394341	-0.0044249527508066	synonymous	10114938149.0	10	114938149.0	0.49781058513058274	0.26183652542944086	0.24655217686414152
38453	FOXD2	ENSG00000186564	0.0090111533901926	0.173801112359879	0.0050498779274805	-0.0009362785565128	synonymous	1047438021.0	1	47438021.0	0.7688515346904604	0.26183652542944086	0.22156994350693723
38454	SOX1	ENSG00000182968	0.0090324778388012	0.27254055963158	0.0049084906308275	0.0011658169530999	synonymous	13112067595.0	13	112067595.0	0.8356597886848287	0.26183652542944086	0.2209023728950404
38458	LRP1	ENSG00000123384	0.0090699783909596	0.402938708052758	0.0041516510032049	-0.0002015852662432	synonymous	12057128887.0	12	57128887.0	0.888022898213156	0.26206495189754864	0.21551540207831005
38459	TLCD2	ENSG00000185561	0.00908682045348	0.0773338304384859	0.0061092140973061	-0.0023560412329183	synonymous	17001707706.0	17	1707706.0	0.6608837931820334	0.26206495189754864	0.23237785702586397
38460	PRSS8	ENSG00000052344	0.0090880605358516	0.0260213962172687	0.0053652620338275	-0.0013736032426446	synonymous	16031126957.0	16	31126957.0	0.530210759465197	0.26206495189754864	0.22409856573905704
38461	FATE1	ENSG00000147378	0.0090892341073173	0.0461034262482519	0.0050641681781619	-0.0062181064697994	synonymous	23151716081.0	X	151716081.0	0.5969602916399077	0.26206495189754864	0.22158698436348812
38462	FGF13	ENSG00000129682	0.0090985236012807	0.321290997193969	0.0048660270765862	-0.0013944189834619	synonymous	23138632763.0	X	138632763.0	0.8603598666982857	0.26206495189754864	0.2209023728950404
38463	TGIF2	ENSG00000118707	0.0091236220505461	0.0404346555547637	0.0051924039085276	0.0038063576587459	synonymous	20036578639.0	20	36578639.0	0.5841313426073834	0.26244627716653673	0.2221723091143064
38464	RMI2	ENSG00000175643	0.009140109621373	0.75950206497473	0.0046879367245157	0.0006510955396994	synonymous	16011345359.0	16	11345359.0	0.9676170907303575	0.26244627716653673	0.22041653714511011
38465	IRF2BPL	ENSG00000119669	0.0091747419471179	0.0277957753396423	0.0063772668230512	0.0014649654933244	synonymous	14077025350.0	14	77025350.0	0.5363618911858393	0.26244627716653673	0.23480525138959257
38466	GGT7	ENSG00000131067	0.009207184565289	0.231615748092716	0.0049449933088308	-0.0009976103462698	synonymous	20034845246.0	20	34845246.0	0.8077105134189179	0.26310596953127174	0.2209023728950404
38467	ISX	ENSG00000175329	0.0092558274853256	0.0825912090002575	0.0049210441308413	0.0036015152584882	synonymous	22035067047.0	22	35067047.0	0.6692739511646415	0.2639317685954074	0.2209023728950404
38468	PNMT	ENSG00000141744	0.0092643132607961	0.563449170552203	0.00457687409771	0.0013081640142186	synonymous	17039665293.0	17	39665293.0	0.929372497083221	0.2639317685954074	0.21962339821303886
38472	AFM	ENSG00000079557	0.009344656097649	0.412790141583532	0.0054849195282017	-0.0016189888606424	synonymous	4073481755.0	4	73481755.0	0.8915891953381937	0.2643419595787296	0.22590055868904138
38473	MARCKSL1	ENSG00000175130	0.0093534956242036	0.149533300185116	0.0060416751093648	-0.0022910226666209	synonymous	1032329058.0	1	32329058.0	0.7492789172203408	0.2643419595787296	0.23204497324515908
38475	AP002884.2	ENSG00000255292	0.0093781373956632	0.0485841713370299	0.0057286043983174	0.0096698600254327	synonymous	11112081924.0	11	112081924.0	0.6080579704092128	0.26448656465174614	0.22827113539280036
38476	SDHB	ENSG00000117118	0.0093806457565319	0.0961966240749299	0.0073472983728255	-0.0013097852440447	synonymous	1017018851.0	1	17018851.0	0.6918140548055375	0.26448656465174614	0.24459744939088807
38477	C7orf26	ENSG00000146576	0.0094176101398576	0.0934738133843438	0.0060520368684418	0.0011981170402467	synonymous	7006585022.0	7	6585022.0	0.6873685068091189	0.26486212052811847	0.23204497324515908
38478	TGIF2LX	ENSG00000153779	0.0094244548101279	0.202972260834081	0.0048603355972129	0.0021403153283377	synonymous	23089922014.0	X	89922014.0	0.7903873960089713	0.26486212052811847	0.2209023728950404
38479	KBTBD6	ENSG00000165572	0.0094341848226116	0.241995584613885	0.0049619332954058	0.0006752511783952	synonymous	13041130445.0	13	41130445.0	0.8131432548556731	0.2649938588589129	0.2209023728950404
38482	POU4F2	ENSG00000151615	0.0094725335154874	0.252868591988521	0.0055029976383197	-0.0007869377325894	synonymous	4146639025.0	4	146639025.0	0.824057406105364	0.2654154683073255	0.22613567055958234
38483	SNX4	ENSG00000114520	0.0094982500100268	0.0222981054896764	0.006589704087178	-0.0027919529819966	synonymous	3125447736.0	3	125447736.0	0.5110416226948671	0.26581332675138114	0.23589626724329923
38484	GOLGA8H	ENSG00000261794	0.0095045127727273	0.535548775689835	0.0060154243044464	0.0006267442857479	synonymous	15030604127.0	15	30604127.0	0.9226721958228797	0.26581332675138114	0.23204497324515908
38485	SIRPB1	ENSG00000101307	0.0095091683330286	0.704358939868115	0.0051110014147994	-0.0002266944907099	synonymous	20001557503.0	20	1557503.0	0.9589944837640503	0.26581332675138114	0.2221723091143064
38486	SLC5A12	ENSG00000148942	0.0095212644647879	0.874163051219497	0.0047813448358349	-0.0002532012594063	synonymous	11026671018.0	11	26671018.0	0.9833259076740217	0.2659837301555166	0.2207805236452629
38487	DNMT3B	ENSG00000088305	0.0096157575725885	0.445522793555061	0.0048704112312146	-0.0005938140456485	synonymous	20032780001.0	20	32780001.0	0.8998368231285433	0.26742484929814175	0.2209023728950404
38488	IVD	ENSG00000128928	0.0096758241750597	0.561134061178189	0.0051697190051479	-0.0009144119322807	synonymous	15040405653.0	15	40405653.0	0.929219698697768	0.26869572133662073	0.2221723091143064
38489	C1QL2	ENSG00000144119	0.0097509776974382	0.0321889862206471	0.0069293026066894	0.0015849669625488	synonymous	2119156708.0	2	119156708.0	0.558770252484933	0.2689716420059269	0.24097906368396896
38491	LAPTM4B	ENSG00000104341	0.0098231430622127	0.0491197679875814	0.0074614738181608	-0.0016084320291246	synonymous	8097775641.0	8	97775641.0	0.6083378410796477	0.26940651618713496	0.24655217686414152
38493	CETN2	ENSG00000147400	0.0098341734286686	0.357094956239759	0.0049563391281464	0.0030016062631434	synonymous	23152827809.0	X	152827809.0	0.8739025414029752	0.26940651618713496	0.2209023728950404
38495	CAND2	ENSG00000144712	0.0098698090774275	0.786519456603897	0.0053435100363101	0.0001715865014165	synonymous	3012796658.0	3	12796658.0	0.9717934462672142	0.2696855820484867	0.2239467982097767
38497	MED21	ENSG00000152944	0.0099028288582817	0.0549277401803951	0.0058547223129157	0.0072817986383589	synonymous	12027022481.0	12	27022481.0	0.6186309256869991	0.27005307963311226	0.23014761607778988
38499	PITPNM1	ENSG00000110697	0.0099787656245485	0.952287668467951	0.0058092345330947	-1.93676724915e-05	synonymous	11067486915.0	11	67486915.0	0.9930577681098656	0.2709441515511797	0.2298088936064508
38500	INTU	ENSG00000164066	0.0099878867207065	0.193763123954664	0.0051385308197964	-0.0016974150523223	synonymous	4127632939.0	4	127632939.0	0.7850246498280757	0.2709441515511797	0.2221723091143064
38501	KRT74	ENSG00000170484	0.0099973537620008	0.476421411732475	0.0052605208770271	-0.0006473816862024	synonymous	12052566902.0	12	52566902.0	0.9067538970944277	0.2709441515511797	0.2233229274914935
38502	MTRNR2L3	ENSG00000256222	0.0100036387509154	0.0197490038236265	0.0074184392552911	0.0292862570649552	synonymous	20057353974.0	20	57353974.0	0.49781058513058274	0.2709441515511797	0.245653689507411
38504	CRTAM	ENSG00000109943	0.0100548068906486	0.726852428153119	0.004959348145811	0.0005621888321593	synonymous	11122838467.0	11	122838467.0	0.9628308248613071	0.2712374295629159	0.2209023728950404
38505	PCDHGC4	ENSG00000242419	0.0100623919808922	0.019730965343301	0.0073829871351657	-0.0018120272087734	synonymous	5141485129.0	5	141485129.0	0.49781058513058274	0.2712374295629159	0.2450583806787692
38507	MAPK8IP1	ENSG00000121653	0.01009106274533	0.970643071518785	0.0049433250261865	-4.0375891909e-06	synonymous	11045885775.0	11	45885775.0	0.9940823625172136	0.2712374295629159	0.2209023728950404
38508	IQGAP2	ENSG00000145703	0.0101327815943356	0.0413294209929295	0.0065272330296791	-0.001249032540546	synonymous	5076403469.0	5	76403469.0	0.5878229895026319	0.27161186831700806	0.23537463574596745
38510	RASSF6	ENSG00000169435	0.0101777120053661	0.068895972762316	0.0056242982628913	0.0033746974556856	synonymous	4073576219.0	4	73576219.0	0.6495121234918868	0.27190127120171204	0.2270877192711599
38513	EDRF1	ENSG00000107938	0.0102462073486541	0.85653838828967	0.0051483827299234	-0.0001366654732558	synonymous	10125719745.0	10	125719745.0	0.9811811560069698	0.27303189354563323	0.2221723091143064
38514	P4HA3	ENSG00000149380	0.0102602014782468	0.0336432106926654	0.0076241342267203	-0.0037577252970846	synonymous	11074266928.0	11	74266928.0	0.5646962156801544	0.27303189354563323	0.2471068618649464
38518	CRELD1	ENSG00000163703	0.0103315545706241	0.121733858436899	0.005749194471774	-0.0025021228167531	synonymous	3009929771.0	3	9929771.0	0.7224323758131199	0.2738887304532887	0.22856205803980337
38521	MED31	ENSG00000108590	0.0104475661146236	0.0190949996632268	0.0067518662209513	0.0072332392889128	synonymous	17006640953.0	17	6640953.0	0.49383771604827453	0.2751253543959239	0.23871450226818808
38523	ZNF577	ENSG00000161551	0.0104775197453792	0.510220735038505	0.0052794042680544	0.0009363452608406	synonymous	19051872470.0	19	51872470.0	0.9160695523212702	0.27534379583882534	0.2233229274914935
38526	OR8B2	ENSG00000284680	0.0105572166328698	0.0998822746766446	0.0053059068730931	-0.0029236561185457	synonymous	11124382329.0	11	124382329.0	0.695579912847471	0.2761524569212825	0.22350757638508145
38527	SUN1	ENSG00000164828	0.0105600629078737	0.0600599387327373	0.0055509253925738	0.0009849750905115	synonymous	7000830869.0	7	830869.0	0.6306743285684947	0.2761524569212825	0.2265992399438521
38529	CCNYL1	ENSG00000163249	0.0105779200603187	0.177735080932979	0.0058485380627179	0.0028028945716215	synonymous	2207711836.0	2	207711836.0	0.7730489539984225	0.27620664928694416	0.23006573816841558
38530	OR2L2	ENSG00000203663	0.0105913272594031	0.0381521533376217	0.0076053470417064	0.0016939650467621	synonymous	1248038230.0	1	248038230.0	0.574708408836985	0.27620664928694416	0.2471068618649464
38535	EZR	ENSG00000092820	0.0107809706174753	0.054412471726397	0.0059483460156125	0.0015854755729723	synonymous	6158760743.0	6	158760743.0	0.6177371985438612	0.2777309617469481	0.23204497324515908
38536	TMEM229B	ENSG00000198133	0.0107910379884232	0.123022243595915	0.0060500570449706	-0.003226506417076	synonymous	14067473300.0	14	67473300.0	0.7241272565071198	0.2777309617469481	0.23204497324515908
38537	TTYH1	ENSG00000167614	0.0107987021691597	0.0459950573375241	0.0069789736907033	-0.0026447642814685	synonymous	19054415528.0	19	54415528.0	0.5969602916399077	0.2777309617469481	0.2413757926502992
38538	ZC3HAV1L	ENSG00000146858	0.0108054414984537	0.168845253067914	0.0054553876732039	-0.0023213950886321	synonymous	7139026398.0	7	139026398.0	0.7652351349570383	0.2777309617469481	0.22551213819334764
38539	NME5	ENSG00000112981	0.0108058974929254	0.201812883812179	0.0065680854295916	0.0052139541713338	synonymous	5138115652.0	5	138115652.0	0.7899325288226204	0.2777309617469481	0.23589626724329923
38541	ZNF347	ENSG00000197937	0.0108217269982261	0.0910070492384885	0.0057077220455354	0.0020554638176715	synonymous	19053140240.0	19	53140240.0	0.6826745690068217	0.2777309617469481	0.22820717615417555
38544	TRGJP	ENSG00000211691	0.010852501784914	0.0202220781665202	0.0078553711381362	0.0105468988515946	synonymous	7038273544.0	7	38273544.0	0.5007279108697181	0.2777309617469481	0.24994160181154293
38546	DSP	ENSG00000096696	0.0108563667733227	0.183250006162366	0.005741844641671	-0.0005059257128873	synonymous	6007541791.0	6	7541791.0	0.7767230905249647	0.2777309617469481	0.22856205803980337
