	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
37958	PCF11	ENSG00000165494	0.0015684981206609	0.0653512392953917	0.0009323944635505	-0.0006006413541546	synonymous	11083157381.0	11	83157381.0	0.64806800523168	0.1300773542717284	0.10962180685677816
37959	CYB5R3	ENSG00000100243	0.0015840785135368	0.0100234899910984	0.0008980376969782	-0.0009933322733346	synonymous	22042614713.0	22	42614713.0	0.403492178351054	0.13095281655885643	0.1080274107409866
37960	CUZD1	ENSG00000138161	0.0015976504743138	0.242237695139038	0.0007833360538576	0.0009661264245497	synonymous	10122832193.0	10	122832193.0	0.8340427261277071	0.13188112720299705	0.09799882183115846
37961	WNT2B	ENSG00000134245	0.0016514925359059	0.0009132133964885	0.0337857832843074	0.0024875219544381	synonymous	1112508633.0	1	112508633.0	0.1600236264614569	0.13396840820445888	0.4332497125914516
37962	DEFB124	ENSG00000180383	0.0016638652864255	0.0073218916765831	0.0013353286275823	0.0099711599462726	synonymous	20031465397.0	20	31465397.0	0.35865431083378	0.13448334053882166	0.13384443431739831
37963	SELP	ENSG00000174175	0.00168048727961	0.0018743622062886	0.0027070507761418	0.0012723571656089	synonymous	1169586133.0	1	169586133.0	0.21196630746489858	0.13501374475302422	0.18540004567451937
37964	OPN1LW	ENSG00000102076	0.0016835648225771	0.0007416673793363	0.0885612550561639	-0.0034309307923017	synonymous	23154144155.0	X	154144155.0	0.14105962315707998	0.13501374475302422	0.554750001208268
37965	GPNMB	ENSG00000136235	0.0016928351766412	0.0166749088874798	0.001093384230813	0.0005262029632332	synonymous	7023246826.0	7	23246826.0	0.47449525086119154	0.13543139661918785	0.12045841886904005
37966	PLA2G15	ENSG00000103066	0.0017377319166637	0.0013084919890911	0.0433749157085266	0.0020788714347543	synonymous	16068245323.0	16	68245323.0	0.1860912503543854	0.13798179649141934	0.4670079875817474
37967	CCDC177	ENSG00000267909	0.0017405212506678	0.0012973016529774	0.024630230855348	0.0014385549268903	synonymous	14069571434.0	14	69571434.0	0.18583763653350813	0.1380086265476692	0.3986850398742008
37968	DPCD	ENSG00000166171	0.0017611706438518	0.002021165619001	0.0022864267814377	-0.004228685465886	synonymous	10101583419.0	10	101583419.0	0.2173260206217034	0.13944954112085062	0.17584558540245657
37969	AC135050.2	ENSG00000255439	0.0017647883070218	0.836827905571222	0.0010104817112262	7.4717231569e-05	synonymous	16031082851.0	16	31082851.0	0.9842646937305596	0.1395397293825931	0.11377417779380276
37970	GFI1	ENSG00000162676	0.0017977695493265	0.0156760518421818	0.0009551303198535	0.0009781406615183	synonymous	1092475964.0	1	92475964.0	0.46595284612423904	0.14115625149014502	0.11054373788174286
37971	LGALS8	ENSG00000116977	0.0018111334970661	0.001145782482596	0.0079065640092408	0.0036187023020397	synonymous	1236526022.0	1	236526022.0	0.1774825226283869	0.14155421290933667	0.2855813358621031
37972	AC055839.2	ENSG00000286190	0.0018172611376441	0.0028469833625336	0.0020073675169718	0.0043430269947344	synonymous	17005499692.0	17	5499692.0	0.2528022434709055	0.14169854607472285	0.16711966890079463
37973	KLHL20	ENSG00000076321	0.0018220893427185	0.0021125165832183	0.0026262684388165	0.0018461242022854	synonymous	1173715969.0	1	173715969.0	0.22229597399147782	0.14173936591212138	0.18242431473687482
37974	KIF7	ENSG00000166813	0.0018316841094543	0.65641380363699	0.0008275466803061	-0.000198901674093	synonymous	15089623540.0	15	89623540.0	0.9607531751535587	0.14194254079252333	0.1019439725627845
37975	WNT8A	ENSG00000061492	0.0018621480796398	0.0033224591748481	0.002441328865878	-0.0043034734133956	synonymous	5138084020.0	5	138084020.0	0.26606612256959244	0.14263040876119976	0.17992529554262332
37976	RNF225	ENSG00000269855	0.001876452217003	0.567184456428586	0.0009621461260169	-0.0006409543771815	synonymous	19058392902.0	19	58392902.0	0.9449086474433839	0.14330263721206646	0.11084140132767281
37977	TRIM77	ENSG00000214414	0.0018811531526302	0.0016156126532938	0.0034949710819549	0.0022847469453057	synonymous	11089710214.0	11	89710214.0	0.20302264630018094	0.14330263721206646	0.20565181150161868
37978	RAET1E	ENSG00000164520	0.0018874778334142	0.001891533006278	0.0031235109840062	-0.0038247231038409	synonymous	6149888469.0	6	149888469.0	0.21196630746489858	0.14330263721206646	0.19469210983671684
37979	ABCC2	ENSG00000023839	0.0018887428603896	0.257470347643566	0.0009855365120745	0.0003972444375056	synonymous	10099782768.0	10	99782768.0	0.8423012284965029	0.14330263721206646	0.11163530989991574
37980	RAD21L1	ENSG00000244588	0.0019018827975145	0.000973591670435	0.0360470348802531	0.0033320958546455	synonymous	20001228386.0	20	1228386.0	0.16584828563680468	0.1441053779968692	0.4416148587119924
37981	AK3	ENSG00000147853	0.0019046094330398	0.0009026106413714	0.0968032370218801	0.0055720224747418	synonymous	9004706006.0	9	4706006.0	0.1600236264614569	0.1441180070589269	0.5671477378592614
37982	MOB1B	ENSG00000173542	0.0019182078234143	0.0147357361719723	0.001755018668478	0.0022482729652427	synonymous	4070902446.0	4	70902446.0	0.45807712033784903	0.14456405064893554	0.15707835608792683
37983	PHC3	ENSG00000173889	0.0019225527326346	0.0023543421976157	0.0025901403046038	-0.0014925730962858	synonymous	3170083948.0	3	170083948.0	0.22885875798579047	0.14469779570739313	0.18202903630502032
37984	UVSSA	ENSG00000163945	0.001925325969836	0.0190248744841425	0.001239265092926	0.0010980810584285	synonymous	4001348040.0	4	1348040.0	0.4942696315008512	0.14471305223478945	0.12826701891092257
37985	AOPEP	ENSG00000148120	0.001972413541872	0.000914425530152	0.160409883636085	0.0030572219241655	synonymous	9094759738.0	9	94759738.0	0.1600236264614569	0.14726918457131033	0.6294773965660602
37986	DBNDD1	ENSG00000003249	0.0019916799747541	0.0018581784397624	0.006304069802435	-0.0055867951232402	synonymous	16090006220.0	16	90006220.0	0.21196630746489858	0.14740543596842642	0.26389365263338466
37987	KRTAP19-1	ENSG00000184351	0.0019924748641608	0.0011159287602209	0.0061394529606103	0.0076690532487693	synonymous	21030479959.0	21	30479959.0	0.17597602637018492	0.14740543596842642	0.2622403515352641
37988	C8B	ENSG00000021852	0.0020067753426777	0.0134910364913519	0.0012598286512233	-0.001178841143457	synonymous	1056929320.0	1	56929320.0	0.45085309084660813	0.14756397211051048	0.12937493014621823
37989	TREML1	ENSG00000161911	0.0020182903577871	0.0055184994058377	0.0015662836935532	-0.0022178109349577	synonymous	6041149610.0	6	41149610.0	0.32241254446654755	0.14781016637650268	0.14864548491325405
37990	KPNB1	ENSG00000108424	0.0020190421859696	0.0016007966856296	0.0755051740690996	0.0017444910683682	synonymous	17047649246.0	17	47649246.0	0.20251696856379683	0.14781016637650268	0.5329451596836343
37991	PLSCR3	ENSG00000187838	0.0020270196637607	0.0017938320528085	0.0052179715688838	0.0018970572077004	synonymous	17007384734.0	17	7384734.0	0.21196630746489858	0.1479748722409943	0.24479678784454276
37992	BRAF	ENSG00000157764	0.0020372550285533	0.0039701384459709	0.0017828028949683	-0.0016251563370622	synonymous	7140719288.0	7	140719288.0	0.28654728729849194	0.14803576996876408	0.15830671069089966
37993	LONP1	ENSG00000196365	0.0020389369595276	0.899995550933263	0.0010627732474486	4.12646708488e-05	synonymous	19005686835.0	19	5686835.0	0.990467924253113	0.14803576996876408	0.11824297531939494
37994	ANKZF1	ENSG00000163516	0.0020481744845217	0.0018934246578217	0.0038555176816432	-0.001669375789974	synonymous	2219224806.0	2	219224806.0	0.21196630746489858	0.14820832770580739	0.21490502863709626
37995	LEP	ENSG00000174697	0.0020811230798305	0.0010561173577041	0.186228385632053	0.0039124878618863	synonymous	7128251947.0	7	128251947.0	0.1704370443342941	0.14897162177542878	0.6503084901933819
37996	PPP2R2C	ENSG00000074211	0.0020825384361025	0.0015330671514231	0.0081494750987222	0.0021948687660363	synonymous	4006323202.0	4	6323202.0	0.19978491070293114	0.14897162177542878	0.28801505730917454
37997	CAPN2	ENSG00000162909	0.0021116952730679	0.0072936639554015	0.0016402861967318	-0.0012169247271776	synonymous	1223712369.0	1	223712369.0	0.35865431083378	0.15010367271199948	0.15112584084597552
37998	AL355312.5	ENSG00000285991	0.0021209729681156	0.0022034860131332	0.0031004099526323	-0.0037893277741829	synonymous	6149826231.0	6	149826231.0	0.22535611503307557	0.15024406639101656	0.19469210983671684
37999	SEC16A	ENSG00000148396	0.0021215175823569	0.352457207981327	0.0010620794428977	0.0002608118565842	synonymous	9136438553.0	9	136438553.0	0.882202342781988	0.15024406639101656	0.11824297531939494
38000	PADI1	ENSG00000142623	0.0021243454686262	0.133873027147374	0.0009692399693446	-0.0010487649450468	synonymous	1017205166.0	1	17205166.0	0.7558796743770831	0.15024406639101656	0.11090508649226209
38001	H2BC10	ENSG00000278588	0.0021340918511444	0.0039103786783962	0.0014224281525512	0.0036524719062314	synonymous	6026270901.0	6	26270901.0	0.28552864910203746	0.15055509892716326	0.13922076156388027
38002	OR2H2	ENSG00000204657	0.0021372480922731	0.0099765741552995	0.0019462729878958	0.0045939716109897	synonymous	6029588184.0	6	29588184.0	0.4029061658686484	0.15058905613354032	0.16435587143603317
38003	SLC37A1	ENSG00000160190	0.002155249635339	0.0483231708674157	0.0011158598364752	-0.0015187983469811	synonymous	21042518354.0	21	42518354.0	0.6132823878627497	0.15110098221753385	0.12245528501763028
38004	OR2T34	ENSG00000183310	0.0021594185462213	0.0562197488143421	0.0011365715480182	0.0006617930993762	synonymous	1248573975.0	1	248573975.0	0.6345574490101983	0.15120495758286137	0.12376318846959497
38005	SIX4	ENSG00000100625	0.002186101320187	0.0060699124608529	0.0022842272715255	0.0022567674803017	synonymous	14060713319.0	14	60713319.0	0.33799986331220155	0.15242748610088003	0.17584558540245657
38006	ZNF385A	ENSG00000161642	0.0022170660128575	0.0059393049206563	0.0019388426846763	0.0025433986476608	synonymous	12054370187.0	12	54370187.0	0.3336976538105666	0.15365892428274963	0.16435587143603317
38007	RPL36A	ENSG00000241343	0.0022232008754796	0.0021075551688889	0.0041976173625528	0.0014227938291093	synonymous	23101390880.0	X	101390880.0	0.22229597399147782	0.15365892428274963	0.22335847321326557
38008	ZNF311	ENSG00000197935	0.00222786567669	0.0016476209075497	0.0419549041553157	0.0033038867482863	synonymous	6028994903.0	6	28994903.0	0.20351553851334525	0.15365892428274963	0.46293641906627536
38009	POLR3H	ENSG00000100413	0.0022581666728797	0.0666666198087877	0.0017786127101631	0.0012038294186346	synonymous	22041522726.0	22	41522726.0	0.6501585489479543	0.1550341575403762	0.15818413861619596
38010	HEATR6	ENSG00000068097	0.0022830450967255	0.71352648914968	0.0016118277811835	0.0001509218041336	synonymous	17060043514.0	17	60043514.0	0.9686386595753759	0.15636081485444706	0.15048270082468906
38011	ARMH1	ENSG00000198520	0.0023196849303007	0.0015888152858761	0.0264789440664359	0.002808491027751	synonymous	1044673759.0	1	44673759.0	0.2014539057409162	0.15808368654293575	0.406735365377392
38012	GFAP	ENSG00000131095	0.0023222411277867	0.0048995988558375	0.0014357179153747	0.0009976586494197	synonymous	17044900906.0	17	44900906.0	0.31068921297683	0.15808368654293575	0.1398384281692898
38013	LILRA2	ENSG00000239998	0.0023540474531085	0.0022269722664525	0.0036891577748516	0.0016835176660117	synonymous	19054573686.0	19	54573686.0	0.22535611503307557	0.1592858286870784	0.21075455819475702
38014	KIF4A	ENSG00000090889	0.0023650668703383	0.0146603082865521	0.0013317200598582	-0.0014867882884985	synonymous	23070287046.0	X	70287046.0	0.4575007625321638	0.15941768785165744	0.13384443431739831
38015	BTNL2	ENSG00000204290	0.0023673230730587	0.0022135410473821	0.0031291272839943	-0.0004373145550378	synonymous	6032393965.0	6	32393965.0	0.22535611503307557	0.15941768785165744	0.19469210983671684
38016	DTX3	ENSG00000178498	0.0024256766974966	0.0023152504333598	0.0034471487793938	-0.0025262453054864	synonymous	12057600298.0	12	57600298.0	0.2274723449334322	0.16179895857697404	0.20456122945793614
38017	SLC35A2	ENSG00000102100	0.0024657946935183	0.0376538820526606	0.0014201223343872	-0.0013758602016186	synonymous	23048901059.0	X	48901059.0	0.5837943363829425	0.16350629430035304	0.13922076156388027
38018	RPL36A-HNRNPH2	ENSG00000257529	0.0024936253195828	0.0023826110068609	0.0042073566867213	0.0014182177918285	synonymous	23101390880.0	X	101390880.0	0.22968125317337	0.1651572054312387	0.22345430131353683
38019	PRB1	ENSG00000251655	0.0025169101134795	0.0018651948360239	0.0629227426695029	-0.0032924422303933	synonymous	12011353073.0	12	11353073.0	0.21196630746489858	0.16591860498659883	0.512393923437335
38020	PRELID3B	ENSG00000101166	0.0025484120613495	0.014752008440459	0.0023482001315906	0.0021733388824582	synonymous	20059030193.0	20	59030193.0	0.45807712033784903	0.16700928649277216	0.1781625644314771
38021	SHROOM4	ENSG00000158352	0.0025492356151599	0.0012535563122674	0.0258889152772126	0.0014731499260748	synonymous	23050596601.0	X	50596601.0	0.18487251512672911	0.16700928649277216	0.4043793281957958
38022	SMARCA4	ENSG00000127616	0.0025692077251517	0.39009956053666	0.0015864044924732	0.0004783178530693	synonymous	19010984071.0	19	10984071.0	0.8970918327668457	0.1674217779579595	0.14939954284530463
38023	ZBTB37	ENSG00000185278	0.0025800395317259	0.218781833858	0.0012968384641198	0.000739083365045	synonymous	1173870161.0	1	173870161.0	0.8238636053982493	0.16791732429777226	0.13178360110930032
38024	RPL12	ENSG00000197958	0.0026307777257803	0.0012945511025529	0.0921403021920038	-0.0089616872328195	synonymous	9127443957.0	9	127443957.0	0.18583763653350813	0.1700400615708996	0.5593899053707794
38025	KCNA5	ENSG00000130037	0.0026510198412108	0.0020018475702464	0.0442412017469616	-0.0015572000853107	synonymous	12005044047.0	12	5044047.0	0.21646055490274024	0.1708891754550689	0.46959951907255376
38026	ZNF136	ENSG00000196646	0.002656701077366	0.0106077367640084	0.0024232473619034	-0.0016636372310917	synonymous	19012163086.0	19	12163086.0	0.410480829483228	0.1708891754550689	0.17992529554262332
38027	IL37	ENSG00000125571	0.002661381501984	0.03748252906252	0.0016583690189342	0.0028937805168677	synonymous	2112912971.0	2	112912971.0	0.5833989324392282	0.1708891754550689	0.15131474985241272
38028	TMEM167A	ENSG00000174695	0.0026773052338734	0.0014152802859376	0.0340508389378436	-0.0307801420015221	synonymous	5083057040.0	5	83057040.0	0.1929542419599174	0.1708891754550689	0.4346223845060469
38029	HAL	ENSG00000084110	0.0027102980805447	0.12605980815788	0.0014882355146486	0.001630160570049	synonymous	12095967720.0	12	95967720.0	0.7472815238229708	0.1717810372380761	0.14273116655565968
38030	CEP95	ENSG00000258890	0.0027126373004716	0.0022066505509772	0.0405686569794228	0.0015615198603959	synonymous	17064501977.0	17	64501977.0	0.22535611503307557	0.1717810372380761	0.4564559632805176
38031	DTNBP1	ENSG00000047579	0.0027234756265949	0.0227647739174138	0.0022782577400999	0.0015312165790812	synonymous	6015519995.0	6	15519995.0	0.5164290777649266	0.1718677593879037	0.17584558540245657
38032	AC090004.1	ENSG00000268279	0.0027407288181378	0.0016729148755714	0.0695949715233072	0.0084413006889351	synonymous	3014130707.0	3	14130707.0	0.20429520336234946	0.17195921154471724	0.5216663181825236
38033	TSPAN31	ENSG00000135452	0.0027594920211649	0.016730255963488	0.0023326027938394	0.0041117856563884	synonymous	12057741811.0	12	57741811.0	0.47449525086119154	0.1722296256269627	0.17721800200374724
38034	PDE3B	ENSG00000152270	0.0028046940581675	0.0017800441967794	0.0166832719587966	-0.0017290739170965	synonymous	11014643928.0	11	14643928.0	0.21186289248644796	0.17408584497536464	0.35765127534528846
38035	HINT3	ENSG00000111911	0.0028095026314923	0.201819410598268	0.0013872493708566	-0.0043511482508628	synonymous	6125956894.0	6	125956894.0	0.8121799407079766	0.1741922573184163	0.13677404173575136
38036	RPF2	ENSG00000197498	0.0028566772831163	0.0015570385833187	0.0294086346714976	0.0093535681927611	synonymous	6110982013.0	6	110982013.0	0.2014539057409162	0.17461711292898843	0.4163341425320854
38037	FAM98C	ENSG00000130244	0.0028814601085966	0.0019342331504075	0.0071977326643615	0.0014180367072796	synonymous	19038403041.0	19	38403041.0	0.21267875716502155	0.17537033484720305	0.2770519775009273
38038	AC011462.1	ENSG00000255730	0.0028987119922867	0.0056385010780881	0.0029874225531518	-0.0011397194951658	synonymous	19041378235.0	19	41378235.0	0.32513590540110776	0.17566069863268496	0.1915941031224802
38039	PCDH9	ENSG00000184226	0.0029050182959015	0.0018907754885181	0.0912544990305906	-0.0046311291658015	synonymous	13066304600.0	13	66304600.0	0.21196630746489858	0.1757315238745983	0.5581654206785266
38040	PIK3C2B	ENSG00000133056	0.0029061237495293	0.0014601852336086	0.0587997638181114	-0.0009655379791764	synonymous	1204424781.0	1	204424781.0	0.19433581110275025	0.1757315238745983	0.5049438087054986
38041	CCDC40	ENSG00000141519	0.002954239031724	0.172067949626596	0.0014572354331432	-0.0004174619228277	synonymous	17080036570.0	17	80036570.0	0.7861204320283961	0.17787678584916153	0.14120134798565015
38042	RPL10L	ENSG00000165496	0.0029795054364756	0.0138173677778087	0.0024566464091472	0.0050898060425441	synonymous	14046651011.0	14	46651011.0	0.4520238136306185	0.17830030731892596	0.17992529554262332
38043	EPHB4	ENSG00000196411	0.0029824212325489	0.0219198639545491	0.001902091557836	-0.0010073450930923	synonymous	7100797576.0	7	100797576.0	0.5118218072559768	0.17830030731892596	0.16373401900839954
38044	TMEM115	ENSG00000126062	0.0029866101177993	0.0301721459381481	0.0022177227517125	-0.0018544377496175	synonymous	3050349751.0	3	50349751.0	0.5524175545419702	0.17830030731892596	0.17450580165181462
