	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
37906	MLST8	ENSG00000167965	0.0017888551861472	0.0013255264034547	0.0074498076076199	-0.0011708306669039	synonymous	16002205597.0	16	2205597.0	0.2149833290842845	0.14613287108278777	0.27887859359123035
37907	PYDC2	ENSG00000253548	0.0018044089424358	0.0027772772106705	0.0016495956464137	-0.0055953772624957	synonymous	3191461108.0	3	191461108.0	0.2737220151562743	0.14619843805342564	0.15249961885879185
37908	C10orf99	ENSG00000188373	0.001824386038801	0.0073102239085746	0.0014032302713673	-0.0127191956254071	synonymous	10084173810.0	10	84173810.0	0.378708078012539	0.1466635368155269	0.14277467075090988
37909	ZNF428	ENSG00000131116	0.0018382008711816	0.728003592822857	0.0010618143017794	0.0003580022488567	synonymous	19043607497.0	19	43607497.0	0.9672269402387345	0.14685176622746957	0.12803633845891252
37910	DGKE	ENSG00000153933	0.0018400154598704	0.0054852745631776	0.0011393956320203	-0.0011746358413384	synonymous	17056834696.0	17	56834696.0	0.35551873708258724	0.14685176622746957	0.13030927199361236
37911	NISCH	ENSG00000010322	0.0018486399755133	0.0060564228495727	0.0021682401196174	0.0004501557605772	synonymous	3052451180.0	3	52451180.0	0.3633726450493099	0.14716780255510123	0.1730473999351625
37912	KCTD3	ENSG00000136636	0.0018953740323693	0.0025418075983253	0.0018122559226821	0.0005120401867107	synonymous	1215567617.0	1	215567617.0	0.2660169506866184	0.15040430161296187	0.15983376283913167
37913	DLG1	ENSG00000075711	0.0019299458001211	0.321305713038192	0.0010227493077883	-0.0008161623142312	synonymous	3197044590.0	3	197044590.0	0.8621078131549552	0.15216640976602627	0.12550853673540138
37914	CNBD2	ENSG00000149646	0.0019345839773613	0.001499664176285	0.0090711775470224	0.0028500755159793	synonymous	20035968707.0	20	35968707.0	0.2226951979418946	0.15216640976602627	0.3003940753302916
37915	CDADC1	ENSG00000102543	0.0020037930072268	0.0015422080774834	0.0102569074787131	-0.0020605827115487	synonymous	13049247967.0	13	49247967.0	0.22424576131019155	0.1547188659648987	0.31659996885323216
37916	PIGO	ENSG00000165282	0.0020062655420487	0.0009627235508367	0.0117027464168156	-0.0007069977004873	synonymous	9035088977.0	9	35088977.0	0.1914411083607893	0.1547188659648987	0.32420558318010756
37917	ADORA1	ENSG00000163485	0.0020151162175298	0.0012321353532154	0.0218847888452351	-0.002470320520494	synonymous	1203128237.0	1	203128237.0	0.209003314287926	0.15481228026861904	0.38571981997121446
37918	TOR3A	ENSG00000186283	0.0020447751223501	0.0744336641273636	0.0011229539065513	0.0014519169796598	synonymous	1179081989.0	1	179081989.0	0.6632597573132282	0.15536929655687035	0.12984357482221717
37919	FAM53B	ENSG00000189319	0.0020506744195266	0.0011992104242626	0.018079201401809	-0.0013877277635248	synonymous	10124623121.0	10	124623121.0	0.20595505223433533	0.15556538382827592	0.3650494642051169
37920	JARID2	ENSG00000008083	0.0020609200815366	0.0017164247151051	0.0054191197664295	0.0007483214150632	synonymous	6015246472.0	6	15246472.0	0.23108409246953807	0.15556538382827592	0.2479738824221229
37921	OCSTAMP	ENSG00000149635	0.0020726415578347	0.0714725532912333	0.0011012852416967	-0.0010320690180745	synonymous	20046541430.0	20	46541430.0	0.6564799688301994	0.15556538382827592	0.12937215806445382
37922	IFFO2	ENSG00000169991	0.0020827374128347	0.201547636290478	0.0012432679756981	-0.0005067538018071	synonymous	1018900770.0	1	18900770.0	0.7966766675654701	0.15556538382827592	0.13655760015053903
37923	C4orf45	ENSG00000164123	0.0020887416134223	0.0018198258695654	0.0482685370892482	-0.0022301452610228	synonymous	4158889754.0	4	158889754.0	0.23529627350362145	0.15556538382827592	0.47972750676696274
37924	PLB1	ENSG00000163803	0.002094863422591	0.92410601256374	0.0010025421710517	1.75944246478e-05	synonymous	2028496049.0	2	28496049.0	0.9911113562619599	0.15556538382827592	0.12496406549190046
37925	RHNO1	ENSG00000171792	0.0020995294542359	0.0134296554307887	0.0016778345808539	0.0010785940576051	synonymous	12002872202.0	12	2872202.0	0.4547715665729771	0.15556538382827592	0.1536052526028397
37926	ITSN1	ENSG00000205726	0.0021092206644863	0.0089169100271968	0.0014462068785268	0.0006499119684086	synonymous	21033640061.0	21	33640061.0	0.4048186417205666	0.1559923357569681	0.14426003194083284
37927	MAP4K2	ENSG00000168067	0.0021404093297195	0.0010636728684551	0.270116871947156	0.0016879092829125	synonymous	11064789472.0	11	64789472.0	0.1981344952604699	0.15670043591639415	0.7141381650822016
37928	SPC24	ENSG00000161888	0.0021468886755643	0.0062456889650695	0.0028214905420239	-0.0042822741076902	synonymous	19011147149.0	19	11147149.0	0.3666700357206379	0.15670043591639415	0.19179220267767363
37929	AC003688.1	ENSG00000262302	0.0021540545648772	0.0016128311861023	0.0593520398811072	-0.006369778315932	synonymous	17007242207.0	17	7242207.0	0.22768676130017584	0.15670043591639415	0.5025399096512371
37930	RLIM	ENSG00000131263	0.0021542010284062	0.0283100834777634	0.0011535177307419	-0.0005469736771162	synonymous	23074583090.0	X	74583090.0	0.5515261904954489	0.15670043591639415	0.1315004764743313
37931	ALPG	ENSG00000163286	0.0021669428056644	0.0316833605402663	0.0012496537784846	0.0005246879115311	synonymous	2232406785.0	2	232406785.0	0.5614053252962833	0.15711893273803	0.13698773870550154
37932	VPS35L	ENSG00000103544	0.0021936280806205	0.0014641714515677	0.0250324186141503	0.001115272547044	synonymous	16019551170.0	16	19551170.0	0.22151291922563232	0.1578160342099324	0.40057513993336924
37933	TDG	ENSG00000139372	0.0021989981603153	0.0010855055843518	0.0623956328856543	0.0044158021893022	synonymous	12103965894.0	12	103965894.0	0.1981344952604699	0.15799744813001174	0.5083339446936699
37934	SLC19A3	ENSG00000135917	0.00223245075084	0.0129770194197802	0.0017476568404024	-0.0008343742961393	synonymous	2227687315.0	2	227687315.0	0.4484793228513197	0.15933097237630628	0.15685927123534033
37935	BNIPL	ENSG00000163141	0.0022516255339574	0.0019573175746814	0.0255872489448751	-0.0013786982552336	synonymous	1151033729.0	1	151033729.0	0.2413554383159725	0.16011944245839624	0.403776251628544
37936	TNK1	ENSG00000174292	0.0022757102341243	0.874683685187134	0.0011688876075649	9.31205029533e-05	synonymous	17007382836.0	17	7382836.0	0.9860156756914885	0.16114110594305966	0.13184884477896425
37937	DMPK	ENSG00000104936	0.0022850823665008	0.0288167295735099	0.0013380503885699	0.0011711164570528	synonymous	19045765381.0	19	45765381.0	0.5522487463981446	0.16146362892365146	0.13960018906052915
37938	CLCNKB	ENSG00000184908	0.0023436420027702	0.0163296156483564	0.0014428469559557	-0.0007773449240491	synonymous	1016039562.0	1	16039562.0	0.4755650005759251	0.16351840831403452	0.14426003194083284
37939	LONRF3	ENSG00000175556	0.0023601677982266	0.007241540161357	0.0021450210950083	0.0021818104510931	synonymous	23118974729.0	X	118974729.0	0.378708078012539	0.16384704309390868	0.17169151245736827
37940	PLIN1	ENSG00000166819	0.0023660827058806	0.0418245547782532	0.0015983794096805	-0.0008303236462748	synonymous	15089665494.0	15	89665494.0	0.5953103424275464	0.16405234441223138	0.1502693374511152
37941	MATN3	ENSG00000132031	0.0023971294277359	0.0012963741536442	0.0168487823303516	0.0099234430921452	synonymous	2019989110.0	2	19989110.0	0.21337472271316466	0.16498268713688502	0.35575495177005806
37942	IGLL5	ENSG00000254709	0.0024005611098757	0.210731245282092	0.001154552751911	0.0008611781920039	synonymous	22022887998.0	22	22887998.0	0.8048330213315948	0.16498268713688502	0.1315004764743313
37943	OR1D2	ENSG00000184166	0.002445436372178	0.0182800532031322	0.0016077393730946	-0.0020156474127334	synonymous	17003092014.0	17	3092014.0	0.48724555073106046	0.16616653869137457	0.15089354914858086
37944	SNX10	ENSG00000086300	0.0024504981006985	0.0013050668185921	0.0410543069206872	-0.0039939151195482	synonymous	7026346390.0	7	26346390.0	0.21353818965683366	0.16616653869137457	0.46023809859420556
37945	IQCE	ENSG00000106012	0.0024903575317633	0.0131401434511829	0.001868548813219	-0.0007453364493962	synonymous	7002554179.0	7	2554179.0	0.45046815633511317	0.1679005165684198	0.1612343101400618
37946	FKBP8	ENSG00000105701	0.0025316561146289	0.0071664147680027	0.0021196972630428	0.0009222474853572	synonymous	19018532105.0	19	18532105.0	0.378708078012539	0.16794576209588294	0.17089442992217738
37947	OR1L4	ENSG00000136939	0.0025318882292794	0.884274588558556	0.0012360817811559	-0.0002074665388759	synonymous	9122723921.0	9	122723921.0	0.9870930588762271	0.16794576209588294	0.13611396822416796
37948	TFAP2A	ENSG00000137203	0.0025372926486686	0.0014564087092516	0.0153366843749299	0.0014523677974952	synonymous	6010397878.0	6	10397878.0	0.22151291922563232	0.16794576209588294	0.3492180660544383
37949	TASOR	ENSG00000163946	0.0025528728200582	0.15965229091561	0.0012840833857665	-0.0003468420664482	synonymous	3056618130.0	3	56618130.0	0.766586997037418	0.16826042259199708	0.13803398690251206
37950	MMP7	ENSG00000137673	0.0025669914605496	0.474209865827964	0.0012606627896407	-0.0007882058524274	synonymous	11102520726.0	11	102520726.0	0.9153989955182785	0.16855303059854362	0.13739916005438138
37951	AL031315.1	ENSG00000285733	0.0025684670333738	0.0034239437272464	0.0023929172637349	-0.0012422423005183	synonymous	6169457517.0	6	169457517.0	0.2967489229107864	0.16855303059854362	0.17885051312517503
37952	AC009779.3	ENSG00000258311	0.0025707770946558	0.0031856350669117	0.0048960301191995	-0.0059916747965327	synonymous	12055712007.0	12	55712007.0	0.2913519016911836	0.16855303059854362	0.23768798223274354
37953	IL1RL1	ENSG00000115602	0.0026044301372344	0.0036914190525959	0.0030167003933734	-0.000957209154456	synonymous	2102338229.0	2	102338229.0	0.30296491166562944	0.17015610229931413	0.1982757037176933
37954	PHF12	ENSG00000109118	0.0026172560935194	0.0767703336429151	0.0014133597300998	0.0006409756648484	synonymous	17028900898.0	17	28900898.0	0.6685974040673913	0.17059219858441135	0.1432978214455914
37955	ARHGAP9	ENSG00000123329	0.0026351759211257	0.0032477945154123	0.0023944497357798	0.0008881201852186	synonymous	12057467271.0	12	57467271.0	0.2913519016911836	0.17094082137080394	0.17885051312517503
37956	HNRNPK	ENSG00000165119	0.0026443683185846	0.010539708539765	0.0024777368208412	0.0021856110748667	synonymous	9083969396.0	9	83969396.0	0.42369293285897364	0.17115265098629007	0.1813128047208703
37957	MPP3	ENSG00000161647	0.0026545768711953	0.0958801611442005	0.0016671054321408	-0.0005053205178297	synonymous	17043801633.0	17	43801633.0	0.6987057894858753	0.17125593642247103	0.1536052526028397
37958	BBOX1	ENSG00000129151	0.0026559614694083	0.0866064016639826	0.0021313791938666	0.0007678472195956	synonymous	11027055350.0	11	27055350.0	0.686455295951814	0.17125593642247103	0.1713381755440472
37959	RPL6	ENSG00000089009	0.0026877941508843	0.0021229467975997	0.0113597960556038	0.0030999664776969	synonymous	12112405143.0	12	112405143.0	0.24948223086707658	0.1719628215108776	0.32130565969368047
37960	ASIP	ENSG00000101440	0.0027070463506648	0.002376329061321	0.0083371141632532	-0.0011603910349669	synonymous	20034213484.0	20	34213484.0	0.262135064499977	0.17200015505852148	0.2923154541133556
37961	MRPL10	ENSG00000159111	0.0027249085899346	0.0104400916227197	0.0016466487083365	-0.0029051146418197	synonymous	17047818469.0	17	47818469.0	0.4224092255611968	0.172343477384826	0.15249961885879185
37962	DNAH12	ENSG00000174844	0.0027366122145868	0.010323939508908	0.002280632987428	0.0015178808699431	synonymous	3057501276.0	3	57501276.0	0.42026438302183944	0.17288656756116244	0.17521073482916386
37963	ZNF710	ENSG00000140548	0.0027471933981297	0.6350256776801	0.0015369363190663	0.0002028411171524	synonymous	15090045254.0	15	90045254.0	0.9505671052514303	0.17294495246861616	0.14635787278816817
37964	OR1J4	ENSG00000239590	0.0027612484139114	0.0014705495648044	0.0404664971656309	0.0050075921637666	synonymous	9122519104.0	9	122519104.0	0.22151291922563232	0.17294495246861616	0.4585486547054576
37965	TXNDC5	ENSG00000239264	0.0027717889182716	0.0569516151796322	0.0014410741966884	-0.0007978324087299	synonymous	6007879001.0	6	7879001.0	0.6390743768433013	0.17294495246861616	0.14426003194083284
37966	SPCS1	ENSG00000114902	0.0027734830535656	0.0349717251428248	0.0015429182487243	-0.0050577879909097	synonymous	3052705762.0	3	52705762.0	0.5693633915563576	0.17294495246861616	0.14635787278816817
37967	PLCB3	ENSG00000149782	0.0027873436324785	0.545235979175059	0.0013195237362535	-0.0002567414169766	synonymous	11064246530.0	11	64246530.0	0.932829250078856	0.17294495246861616	0.1388830030408143
37968	DHFR2	ENSG00000178700	0.0028022631518315	0.0016865219363361	0.0060609023454784	-0.0015678413173148	synonymous	3094053136.0	3	94053136.0	0.23108409246953807	0.17331360118693295	0.2577223858439119
37969	NPR1	ENSG00000169418	0.0028081302018102	0.0459104431406153	0.0015930152391241	0.0010418302864846	synonymous	1153678980.0	1	153678980.0	0.6105401964270484	0.1734536370089178	0.1502392132851424
37970	INTS13	ENSG00000064102	0.0028383373886323	0.0138155017282613	0.0024841255209642	-0.0019862544758215	synonymous	12026905430.0	12	26905430.0	0.45614181539476056	0.1742022662604797	0.1815408094820056
37971	ATP6V1C2	ENSG00000143882	0.0028516560496956	0.0022749212480899	0.019088428945628	0.0017148595306469	synonymous	2010722742.0	2	10722742.0	0.2590448737418158	0.1742022662604797	0.3713105353849333
37972	CHIC2	ENSG00000109220	0.0028993136361085	0.0179302745345621	0.002264977437743	0.0015684249317185	synonymous	4054010057.0	4	54010057.0	0.4850049520289598	0.1763948702820934	0.17506242424360874
37973	SFXN3	ENSG00000107819	0.002944022065644	0.0357825523982445	0.0020750054456062	-0.0017439901128624	synonymous	10101029910.0	10	101029910.0	0.5717587317317905	0.17730620622925233	0.16931326974827565
37974	SPATA21	ENSG00000187144	0.0029574378094933	0.0578432589818446	0.002285336178236	-0.0006599209926452	synonymous	1016395017.0	1	16395017.0	0.642452517729478	0.1777282344712615	0.17532850442857895
37975	AGK	ENSG00000006530	0.0029676627324301	0.0014337911182196	0.21171654424551	0.0034654706575215	synonymous	7141555430.0	7	141555430.0	0.22091534929279102	0.1780947145490099	0.6800862368408243
37976	DPH6	ENSG00000134146	0.0029797297369595	0.587623862652581	0.0014497858244219	-0.0007217143140359	synonymous	15035365880.0	15	35365880.0	0.9417417840393407	0.17840670567885297	0.14426003194083284
37977	SEC13	ENSG00000157020	0.0030441797019766	0.0239115978608149	0.0025184678029962	-0.0009250534961605	synonymous	3010301004.0	3	10301004.0	0.5253698519651343	0.1800096541772845	0.18289786019095883
37978	AKR1B15	ENSG00000227471	0.0030774421959992	0.155305362587212	0.0017178034518758	-0.000753667312906	synonymous	7134565344.0	7	134565344.0	0.7626806420528973	0.18103382012586536	0.15592959579230567
37979	OR10W1	ENSG00000172772	0.0030894528194644	0.0031573515775218	0.0038054443664572	-0.0021189326028281	synonymous	11058266895.0	11	58266895.0	0.2913519016911836	0.1811477473467773	0.21964660574260975
37980	DPEP2NB	ENSG00000263201	0.0031073792621432	0.0362652859904752	0.0017222821836873	-0.0046143208423742	synonymous	16068014024.0	16	68014024.0	0.5737357405404833	0.18150884006357232	0.15592959579230567
37981	DDX50	ENSG00000107625	0.0031243008172787	0.0014699550372713	0.409373893387738	0.0036058744426275	synonymous	10068901295.0	10	68901295.0	0.22151291922563232	0.1822278840513301	0.7846808266938968
37982	RNF223	ENSG00000237330	0.0031407340653958	0.0024968288216271	0.0070028219587623	-0.0012711910927924	synonymous	1001071748.0	1	1071748.0	0.26536997123450895	0.18275731759958158	0.27160541511170144
37983	PRIMA1	ENSG00000175785	0.0031531469125045	0.0029006185441706	0.007361664001645	0.0013434960410427	synonymous	14093721415.0	14	93721415.0	0.2778782545907683	0.18275731759958158	0.27833686509134914
37984	CCAR2	ENSG00000158941	0.0031587721350171	0.371625887505396	0.0016635681577874	0.0003090378737584	synonymous	8022599665.0	8	22599665.0	0.8812134374208834	0.18289224716610492	0.15353543856264806
37985	DNAJC21	ENSG00000168724	0.0031656848691301	0.0016376869610084	0.406301150193092	-0.0024566990600504	synonymous	5034924807.0	5	34924807.0	0.22881415706099228	0.1829071356279557	0.7836715622701682
37986	ARHGAP11A	ENSG00000198826	0.0031674629100505	0.928468442072707	0.0018789552635797	-1.75759234193e-05	synonymous	15032616084.0	15	32616084.0	0.9916150979597291	0.1829071356279557	0.1612343101400618
37987	NEMP1	ENSG00000166881	0.0031768936359715	0.273074709978855	0.0014713786254486	-0.0013765068732091	synonymous	12057059813.0	12	57059813.0	0.8377521267462839	0.18317664885661866	0.14548026666021915
37988	PLAUR	ENSG00000011422	0.0032008905467336	0.0043925027479163	0.0029544936956305	0.0010851803668939	synonymous	19043648503.0	19	43648503.0	0.324944376543684	0.184075881308495	0.1953509572040045
37989	OR11H1	ENSG00000130538	0.0032080786499824	0.281520877229724	0.0019237304734403	0.0007462806215205	synonymous	22015528127.0	22	15528127.0	0.842209159062528	0.184075881308495	0.1638651776288985
37990	EYA2	ENSG00000064655	0.0032401293688191	0.0070308766796122	0.0022352025667374	-0.0141301343080775	synonymous	20046990008.0	20	46990008.0	0.378708078012539	0.18445766016573192	0.17486913395174908
37991	AMPH	ENSG00000078053	0.0032409463326401	0.0035721405638402	0.0056956824866143	-0.001342974018971	synonymous	7038384773.0	7	38384773.0	0.29975717518167655	0.18445766016573192	0.25153512433719905
37992	SLC25A37	ENSG00000147454	0.0032579569751134	0.106037875248673	0.0017358204641656	0.0006880332868665	synonymous	8023528919.0	8	23528919.0	0.7117983166853693	0.18489101423760682	0.15655689350623983
